referrer,views_total,views_unique
cn.bing.com,261,16
Google,209,52
microbiomejournal.biomedcentral.com,102,23
github.com,28,14
Bing,23,3
metagenlab.github.io,19,1
repository.publisso.de,12,4
gitcode.com,7,3
link.springer.com,4,3
tongyi.aliyun.com,3,2
