referrer,views_total,views_unique
Google,130,36
microbiomejournal.biomedcentral.com,52,7
github.com,33,11
link.springer.com,7,1
cn.bing.com,6,4
chatgpt.com,5,4
search.brave.com,4,1
repository.publisso.de,2,2
yandex.ru,2,2
clowm-staging.bi.denbi.de,2,1
