url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,152,59
/CAMI-challenge/CAMISIM/wiki/User-manual,87,39
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,42,11
/CAMI-challenge/CAMISIM/tree/master/defaults,40,7
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,34,11
/CAMI-challenge/CAMISIM/tree/master/scripts,29,4
/CAMI-challenge/CAMISIM/tree/master/docker,27,3
/CAMI-challenge/CAMISIM/tree/master/tools,22,6
/CAMI-challenge/CAMISIM/blob/master/README.md,20,8
/CAMI-challenge/CAMISIM/issues,20,6
