url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,105,59
/CAMI-challenge/CAMISIM/wiki/User-manual,51,34
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,24,14
/CAMI-challenge/CAMISIM/issues,20,8
/CAMI-challenge/CAMISIM/tree/master,12,7
/CAMI-challenge/CAMISIM/wiki/File-Formats,12,6
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,12,4
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,10,5
/CAMI-challenge/CAMISIM/tree/master/scripts,9,8
/CAMI-challenge/CAMISIM/blob/master/defaults/pbsim_config.ini,9,7
