referrer,views_total,views_unique
Google,280,44
cn.bing.com,100,18
github.com,39,15
Bing,28,6
microbiomejournal.biomedcentral.com,24,9
gitcode.com,9,5
link.springer.com,7,2
search.brave.com,4,1
ecosia.org,3,1
repository.publisso.de,2,2
