url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,58,33
/CAMI-challenge/CAMISIM/wiki/User-manual,36,18
/CAMI-challenge/CAMISIM/pull/244,19,1
/CAMI-challenge/CAMISIM/tree/master,15,3
/CAMI-challenge/CAMISIM/issues,14,3
/CAMI-challenge/CAMISIM/pulls,13,3
/CAMI-challenge/CAMISIM/tree/master/pipelines/metagenomic,6,3
/CAMI-challenge/CAMISIM/issues/131,4,3
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,4,3
/CAMI-challenge/CAMISIM/blob/dev-custom-gsa/pipelines/metagenomic/metagenomic.nf,4,1
