referrer,views_total,views_unique
Google,248,42
microbiomejournal.biomedcentral.com,64,10
github.com,36,11
hub.docker.com,14,2
chatgpt.com,7,3
cn.bing.com,4,3
Bing,3,1
bioinformaticshome.com,3,1
repository.publisso.de,2,2
DuckDuckGo,2,1
