url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,98,74
/CAMI-challenge/CAMISIM/wiki/User-manual,47,31
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,31,7
/CAMI-challenge/CAMISIM/issues,22,8
/CAMI-challenge/CAMISIM/commit/5feef3d495fd72b451036097cb9283c6be117189,13,4
/CAMI-challenge/CAMISIM/wiki/File-Formats,10,3
/CAMI-challenge/CAMISIM/wiki/Use-Cases,8,8
/CAMI-challenge/CAMISIM/tree/master/pipelines,8,5
/CAMI-challenge/CAMISIM/tree/master/pipelines/metagenomic,8,5
/CAMI-challenge/CAMISIM/tree/master/defaults,6,4
