referrer,views_total,views_unique
Google,197,50
microbiomejournal.biomedcentral.com,38,14
github.com,10,5
Bing,9,5
ecosia.org,8,2
hub.docker.com,7,1
genai.hkbu.edu.hk,5,1
cn.bing.com,3,3
repository.publisso.de,2,2
dt-hub.dzif.de,2,1
