referrer,views_total,views_unique
Google,163,33
cn.bing.com,32,7
chatgpt.com,26,6
microbiomejournal.biomedcentral.com,24,8
github.com,21,9
Bing,9,1
ecosia.org,7,3
DuckDuckGo,5,1
nature.com,3,2
search.brave.com,2,1
