referrer,views_total,views_unique
Google,234,35
chatgpt.com,27,5
Bing,20,7
github.com,14,6
it.search.yahoo.com,7,1
cn.bing.com,6,3
github-wiki-see.page,5,1
microbiomejournal.biomedcentral.com,4,2
repository.publisso.de,4,2
claude.ai,1,1
