referrer,views_total,views_unique
Google,198,32
chatgpt.com,36,6
cn.bing.com,24,6
microbiomejournal.biomedcentral.com,16,5
github.com,9,7
ecosia.org,7,3
it.search.yahoo.com,7,1
github-wiki-see.page,5,1
repository.publisso.de,4,2
nature.com,3,2
