referrer,views_total,views_unique
Google,216,37
Bing,48,6
github.com,30,13
microbiomejournal.biomedcentral.com,30,7
cn.bing.com,15,4
repository.publisso.de,13,10
metagenlab.github.io,6,2
yandex.ru,3,3
link.csdn.net,2,1
nature.com,2,1
