referrer,views_total,views_unique
Google,234,49
github.com,77,12
Bing,30,3
microbiomejournal.biomedcentral.com,28,9
repository.publisso.de,18,7
cn.bing.com,15,6
link.springer.com,9,2
frl.publisso.de,3,1
ecosia.org,3,1
ncbi.nlm.nih.gov,1,1
