referrer,views_total,views_unique
Google,63,12
Bing,10,5
github.com,6,4
link.springer.com,6,4
chatgpt.com,3,2
repository.publisso.de,3,2
github-wiki-see.page,3,1
microbiomejournal.biomedcentral.com,2,2
nature.com,1,1
search.brave.com,1,1
