url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,125,66
/CAMI-challenge/CAMISIM/wiki/User-manual,73,36
/CAMI-challenge/CAMISIM/issues,33,13
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,23,14
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,18,14
/CAMI-challenge/CAMISIM/blob/master/defaults/pbsim_config.ini,18,9
/CAMI-challenge/CAMISIM/tree/dev/pipelines/metagenomic/config,15,4
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,14,8
/CAMI-challenge/CAMISIM/tree/dev,14,6
/CAMI-challenge/CAMISIM/wiki,13,7
