referrer,views_total,views_unique
Google,212,40
cn.bing.com,73,6
microbiomejournal.biomedcentral.com,42,11
github.com,26,11
Bing,19,5
hub.docker.com,5,2
repository.publisso.de,4,3
chatgpt.com,2,2
search.brave.com,2,1
academic.oup.com,1,1
