referrer,views_total,views_unique
Google,214,35
chatgpt.com,26,12
cn.bing.com,26,3
github.com,24,7
Bing,18,1
microbiomejournal.biomedcentral.com,12,5
ecosia.org,7,3
DuckDuckGo,5,1
nature.com,3,2
search.brave.com,2,1
