referrer,views_total,views_unique
Google,243,34
Bing,31,8
chatgpt.com,23,5
github.com,22,7
cn.bing.com,6,3
microbiomejournal.biomedcentral.com,6,2
github-wiki-see.page,5,1
repository.publisso.de,2,2
DuckDuckGo,2,2
claude.ai,1,1
