referrer,views_total,views_unique
Google,192,42
microbiomejournal.biomedcentral.com,94,14
statics.teams.cdn.office.net,19,1
cn.bing.com,15,3
repository.publisso.de,13,9
github.com,8,6
chatgpt.com,1,1
Bing,1,1
frl.publisso.de,1,1
yandex.ru,1,1
