url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,80,50
/CAMI-challenge/CAMISIM/wiki/User-manual,33,24
/CAMI-challenge/CAMISIM/wiki/Use-Cases,19,7
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,16,12
/CAMI-challenge/CAMISIM/blob/master/README.md,8,7
/CAMI-challenge/CAMISIM/tree/master,8,7
/CAMI-challenge/CAMISIM/tree/master/pipelines/metagenomic,6,5
/CAMI-challenge/CAMISIM/tree/master/CAMI1_documentation,5,4
/CAMI-challenge/CAMISIM/wiki/File-Formats,5,4
/CAMI-challenge/CAMISIM/tree/master/pipelines/metagenomic/read_simulators,5,3
