url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,139,63
/CAMI-challenge/CAMISIM/wiki/User-manual,87,33
/CAMI-challenge/CAMISIM/issues,61,14
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,40,14
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,40,13
/CAMI-challenge/CAMISIM/tree/master/defaults,37,3
/CAMI-challenge/CAMISIM/tree/master/scripts,35,5
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,34,8
/CAMI-challenge/CAMISIM/blob/master/README.md,31,9
/CAMI-challenge/CAMISIM/tree/master/documentation,29,7
