referrer,views_total,views_unique
Google,141,32
github.com,67,15
link.springer.com,15,5
bio.tools,13,1
ecosia.org,6,1
frl.publisso.de,5,1
Bing,3,3
repository.publisso.de,3,3
DuckDuckGo,1,1
Yahoo,1,1
