url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,178,67
/CAMI-challenge/CAMISIM/wiki/User-manual,72,30
/CAMI-challenge/CAMISIM/tree/master,49,8
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,39,13
/CAMI-challenge/CAMISIM/issues,28,9
/CAMI-challenge/CAMISIM/tree/master/pipelines/metagenomic,26,7
/CAMI-challenge/CAMISIM/tree/master/pipelines,24,6
/CAMI-challenge/CAMISIM/wiki/File-Formats,22,7
/CAMI-challenge/CAMISIM/blob/master/nextflow.config,22,3
/CAMI-challenge/CAMISIM/blob/master/main.nf,19,5
