referrer,views_total,views_unique
Google,251,52
github.com,96,16
Bing,54,6
microbiomejournal.biomedcentral.com,29,9
repository.publisso.de,18,7
link.springer.com,11,3
cn.bing.com,8,4
frl.publisso.de,3,1
ncbi.nlm.nih.gov,1,1
hub.docker.com,1,1
