url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,111,63
/CAMI-challenge/CAMISIM/wiki/User-manual,70,35
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,26,10
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,24,13
/CAMI-challenge/CAMISIM/tree/master/scripts,22,8
/CAMI-challenge/CAMISIM/tree/master/defaults,22,3
/CAMI-challenge/CAMISIM/tree/master,18,6
/CAMI-challenge/CAMISIM/tree/master/documentation,17,6
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,16,8
/CAMI-challenge/CAMISIM/blob/master/defaults/mini_config.ini,14,3
