referrer,views_total,views_unique
Google,110,21
microbiomejournal.biomedcentral.com,39,7
Bing,26,4
programcreek.com,13,1
bgithub.xyz,12,1
github.com,5,2
link.springer.com,4,2
metagenlab.github.io,4,1
repository.publisso.de,3,2
chatgpt.com,2,2
