url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,167,73
/CAMI-challenge/CAMISIM/wiki/User-manual,93,37
/CAMI-challenge/CAMISIM/issues,76,17
/CAMI-challenge/CAMISIM/tree/master/defaults,61,9
/CAMI-challenge/CAMISIM/blob/master/defaults/mini_config.ini,54,7
/CAMI-challenge/CAMISIM/tree/master/scripts,44,11
/CAMI-challenge/CAMISIM/blob/master/metagenomesimulation.py,42,3
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,41,13
/CAMI-challenge/CAMISIM/blob/master/defaults/default_config.ini,41,8
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,39,7
