referrer,views_total,views_unique
Google,197,43
cn.bing.com,70,5
microbiomejournal.biomedcentral.com,32,8
Bing,26,6
github.com,21,12
repository.publisso.de,8,3
metagenlab.github.io,4,1
chatgpt.com,3,3
nature.com,3,1
Yahoo,1,1
