url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,157,63
/CAMI-challenge/CAMISIM/wiki/User-manual,78,30
/CAMI-challenge/CAMISIM/issues,50,16
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,28,13
/CAMI-challenge/CAMISIM/wiki/Use-Cases,22,12
/CAMI-challenge/CAMISIM/tree/master/tools,17,10
/CAMI-challenge/CAMISIM/tree/master/defaults,17,6
/CAMI-challenge/CAMISIM/blob/master/defaults/pbsim_config.ini,16,9
/CAMI-challenge/CAMISIM/tree/master/scripts,13,9
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,12,8
