url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,198,65
/CAMI-challenge/CAMISIM/tree/master/defaults,128,14
/CAMI-challenge/CAMISIM/wiki/User-manual,117,44
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,59,16
/CAMI-challenge/CAMISIM/blob/master/defaults/mini.biom,53,6
/CAMI-challenge/CAMISIM/tree/master/scripts,51,10
/CAMI-challenge/CAMISIM/blob/master/defaults/mini_config.ini,46,9
/CAMI-challenge/CAMISIM/tree/master/tools,44,11
/CAMI-challenge/CAMISIM/blob/master/defaults/default_config.ini,44,10
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,39,9
