url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,174,61
/CAMI-challenge/CAMISIM/wiki/User-manual,104,42
/CAMI-challenge/CAMISIM/tree/master/defaults,54,9
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,42,11
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,37,10
/CAMI-challenge/CAMISIM/tree/master/scripts,34,6
/CAMI-challenge/CAMISIM/blob/master/defaults/default_config.ini,30,6
/CAMI-challenge/CAMISIM/tree/master/docker,27,3
/CAMI-challenge/CAMISIM/blob/master/README.md,26,11
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,26,7
