url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,107,48
/CAMI-challenge/CAMISIM/wiki/User-manual,40,29
/CAMI-challenge/CAMISIM/commits/dev-custom-gsa,22,2
/CAMI-challenge/CAMISIM/wiki/Use-Cases,19,4
/CAMI-challenge/CAMISIM/issues,17,4
/CAMI-challenge/CAMISIM/tree/master,16,5
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,15,2
/CAMI-challenge/CAMISIM/tree/master/pipelines/metagenomic,11,5
/CAMI-challenge/CAMISIM/tree/master/pipelines,10,5
/CAMI-challenge/CAMISIM/tree/dev-custom-gsa,9,1
