referrer,views_total,views_unique
Google,300,54
microbiomejournal.biomedcentral.com,55,18
github.com,32,12
Bing,21,6
cn.bing.com,8,5
statics.teams.cdn.office.net,4,4
link.springer.com,3,1
overleaf.com,3,1
chatgpt.com,2,1
search.brave.com,1,1
