referrer,views_total,views_unique
Google,41,23
github.com,23,12
Bing,3,3
chatgpt.com,3,2
repository.publisso.de,3,2
Yahoo,2,1
metagenlab.github.io,2,1
cell.com,1,1
link.springer.com,1,1
sciencedirect.com,1,1
