url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,116,58
/CAMI-challenge/CAMISIM/wiki/User-manual,55,29
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,19,8
/CAMI-challenge/CAMISIM/tree/master,16,5
/CAMI-challenge/CAMISIM/tree/master/nextflow_defaults,15,4
/CAMI-challenge/CAMISIM/pull/243,15,2
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,14,5
/CAMI-challenge/CAMISIM/blob/7ce6013c6d5a0fac8ba8a80e52a03560d3546fa6/pipelines/metagenomic/scripts/get_genomes.py,12,1
/CAMI-challenge/CAMISIM/tree/master/nextflow_defaults/metagenomic,11,3
/CAMI-challenge/CAMISIM/tree/master/CAMI1_documentation,9,6
