referrer,views_total,views_unique
Google,264,47
microbiomejournal.biomedcentral.com,51,16
github.com,29,11
Bing,11,5
cn.bing.com,9,6
statics.teams.cdn.office.net,4,4
overleaf.com,3,1
chatgpt.com,2,1
bio.tools,1,1
search.brave.com,1,1
