url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,96,50
/CAMI-challenge/CAMISIM/wiki/User-manual,75,39
/CAMI-challenge/CAMISIM/issues,33,13
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,28,17
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,22,20
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,15,8
/CAMI-challenge/CAMISIM/blob/master/README.md,14,8
/CAMI-challenge/CAMISIM/wiki/File-Formats,13,9
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,11,7
/CAMI-challenge/CAMISIM/tree/dev/nextflow_defaults/metagenomic,11,1
