url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,109,62
/CAMI-challenge/CAMISIM/wiki/User-manual,61,32
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,50,15
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,42,10
/CAMI-challenge/CAMISIM/tree/master/tools,19,5
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,14,8
/CAMI-challenge/CAMISIM/tree/master/scripts,14,5
/CAMI-challenge/CAMISIM/tree/master/defaults,14,3
/CAMI-challenge/CAMISIM/issues,13,6
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,10,10
