url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,159,70
/CAMI-challenge/CAMISIM/wiki/User-manual,105,49
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,54,23
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,24,21
/CAMI-challenge/CAMISIM/issues,24,14
/CAMI-challenge/CAMISIM/tree/master/defaults,24,12
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,23,13
/CAMI-challenge/CAMISIM/tree/master,18,7
/CAMI-challenge/CAMISIM/blob/master/defaults/mini_config.ini,17,9
/CAMI-challenge/CAMISIM/tree/master/scripts,16,7
