url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,154,66
/CAMI-challenge/CAMISIM/wiki/User-manual,95,38
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,41,17
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,29,19
/CAMI-challenge/CAMISIM/issues,23,10
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,21,12
/CAMI-challenge/CAMISIM/tree/master/defaults,19,7
/CAMI-challenge/CAMISIM/tree/master,15,7
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,14,10
/CAMI-challenge/CAMISIM/wiki/File-Formats,12,10
