url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,95,64
/CAMI-challenge/CAMISIM/wiki/User-manual,40,27
/CAMI-challenge/CAMISIM/issues,29,8
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,25,8
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,14,8
/CAMI-challenge/CAMISIM/commit/5feef3d495fd72b451036097cb9283c6be117189,11,1
/CAMI-challenge/CAMISIM/tree/master/pipelines,8,5
/CAMI-challenge/CAMISIM/tree/master/pipelines/metagenomic,8,5
/CAMI-challenge/CAMISIM/wiki/File-Formats,7,2
/CAMI-challenge/CAMISIM/wiki/Use-Cases,6,6
