referrer,views_total,views_unique
Google,171,52
microbiomejournal.biomedcentral.com,32,11
Bing,21,7
StartPage,5,1
repository.publisso.de,3,2
cn.bing.com,2,2
chatgpt.com,2,1
github.com,1,1
