url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,131,60
/CAMI-challenge/CAMISIM/wiki/User-manual,78,36
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,33,14
/CAMI-challenge/CAMISIM/issues,31,12
/CAMI-challenge/CAMISIM/wiki/Use-Cases,19,10
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,18,14
/CAMI-challenge/CAMISIM/blob/master/defaults/pbsim_config.ini,17,8
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,14,7
/CAMI-challenge/CAMISIM/tree/meta_t,12,3
/CAMI-challenge/CAMISIM/tree/master,9,7
