referrer,views_total,views_unique
Google,127,33
microbiomejournal.biomedcentral.com,71,15
statics.teams.cdn.office.net,19,1
Bing,17,3
repository.publisso.de,15,8
cn.bing.com,13,2
chatgpt.com,10,1
github.com,7,5
nature.com,7,1
metagenlab.github.io,1,1
