url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,112,60
/CAMI-challenge/CAMISIM/wiki/User-manual,62,36
/CAMI-challenge/CAMISIM/issues,33,9
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,32,15
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,19,16
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,16,11
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,11,7
/CAMI-challenge/CAMISIM/tree/dev/nextflow_defaults/metagenomic,11,1
/CAMI-challenge/CAMISIM/wiki/File-Formats,10,10
/CAMI-challenge/CAMISIM/wiki/Use-Cases,10,8
