referrer,views_total,views_unique
Google,474,33
Bing,106,7
github.com,69,9
cn.bing.com,53,5
microbiomejournal.biomedcentral.com,49,8
repository.publisso.de,6,1
clowm-staging.bi.denbi.de,1,1
gitee.com,1,1
yandex.ru,1,1
github-wiki-see.page,1,1
