url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,133,59
/CAMI-challenge/CAMISIM/wiki/User-manual,85,35
/CAMI-challenge/CAMISIM/issues,36,10
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,36,8
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,34,11
/CAMI-challenge/CAMISIM/wiki/File-Formats,13,9
/CAMI-challenge/CAMISIM/wiki/Use-Cases,13,9
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,10,9
/CAMI-challenge/CAMISIM/wiki/Genome-Selection,8,4
/CAMI-challenge/CAMISIM/issues/194,6,5
