referrer,views_total,views_unique
Google,131,38
microbiomejournal.biomedcentral.com,80,13
github.com,17,7
repository.publisso.de,15,2
chatgpt.com,11,2
Bing,10,3
cn.bing.com,7,5
vm-biotoul.toulouse.inrae.fr,7,1
ecosia.org,5,1
nature.com,1,1
