referrer,views_total,views_unique
Google,213,32
chatgpt.com,32,6
cn.bing.com,21,6
microbiomejournal.biomedcentral.com,15,4
Bing,12,4
github.com,8,7
it.search.yahoo.com,7,1
github-wiki-see.page,5,1
repository.publisso.de,4,2
gitcode.com,1,1
