referrer,views_total,views_unique
Google,239,41
Bing,57,7
github.com,24,6
microbiomejournal.biomedcentral.com,21,5
chatgpt.com,10,4
opus.lib.uts.edu.au,6,1
repository.publisso.de,5,3
search.brave.com,5,1
gitcode.com,3,1
nature.com,1,1
