referrer,views_total,views_unique
Google,412,58
Bing,141,12
microbiomejournal.biomedcentral.com,36,11
github.com,18,6
repository.publisso.de,11,7
cn.bing.com,3,1
ncbi.nlm.nih.gov,2,1
knowledgebase.nfdi4microbiota.de,2,1
Baidu,1,1
nature.com,1,1
