referrer,views_total,views_unique
Google,464,38
microbiomejournal.biomedcentral.com,55,11
github.com,33,7
repository.publisso.de,28,6
Bing,17,4
surveillance.cancer.gov,14,1
ecosia.org,14,1
github-wiki-see.page,2,1
yandex.ru,1,1
nature.com,1,1
