url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,140,60
/CAMI-challenge/CAMISIM/wiki/User-manual,60,34
/CAMI-challenge/CAMISIM/issues,32,10
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,29,16
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,17,13
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,17,7
/CAMI-challenge/CAMISIM/wiki/File-Formats,15,9
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,13,9
/CAMI-challenge/CAMISIM/tree/master/tools,13,8
/CAMI-challenge/CAMISIM/blob/master/README.md,11,4
