referrer,views_total,views_unique
Google,72,24
link.springer.com,28,6
Bing,17,9
Yahoo,15,1
repository.publisso.de,12,3
github.com,5,4
ecosia.org,2,1
DuckDuckGo,1,1
academic.oup.com,1,1
claude.ai,1,1
