referrer,views_total,views_unique
Google,274,44
microbiomejournal.biomedcentral.com,36,11
github.com,17,11
Bing,17,3
cn.bing.com,14,5
repository.publisso.de,7,7
metagenlab.github.io,6,2
bioinformaticshome.com,5,1
yandex.ru,3,3
link.csdn.net,3,1
