url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,102,51
/CAMI-challenge/CAMISIM/wiki/User-manual,47,31
/CAMI-challenge/CAMISIM/issues,23,9
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,21,13
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,17,12
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,14,5
/CAMI-challenge/CAMISIM/wiki/File-Formats,12,7
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,11,7
/CAMI-challenge/CAMISIM/tree/master/tools,10,6
/CAMI-challenge/CAMISIM/issues/201,10,4
