referrer,views_total,views_unique
Google,78,12
github.com,9,4
Bing,6,4
link.springer.com,6,4
github-wiki-see.page,6,2
chatgpt.com,3,2
microbiomejournal.biomedcentral.com,2,2
repository.publisso.de,2,1
nature.com,1,1
search.brave.com,1,1
