url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,113,54
/CAMI-challenge/CAMISIM/wiki/User-manual,65,30
/CAMI-challenge/CAMISIM/issues,30,7
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,29,7
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,25,8
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,11,10
/CAMI-challenge/CAMISIM/wiki/Genome-Selection,7,3
/CAMI-challenge/CAMISIM/wiki/Strain-Simulation,6,5
/CAMI-challenge/CAMISIM/blob/master/README.md,6,3
/CAMI-challenge/CAMISIM/tree/master/defaults/genomes,6,2
