referrer,views_total,views_unique
Google,122,32
github.com,67,18
link.springer.com,18,3
ecosia.org,6,1
frl.publisso.de,5,1
Bing,4,3
repository.publisso.de,2,2
chatgpt.com,2,1
DuckDuckGo,1,1
Yahoo,1,1
