url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,168,73
/CAMI-challenge/CAMISIM/wiki/User-manual,114,43
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,61,23
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,23,12
/CAMI-challenge/CAMISIM/tree/master/defaults,23,11
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,20,17
/CAMI-challenge/CAMISIM/issues,20,9
/CAMI-challenge/CAMISIM/tree/master/scripts,17,10
/CAMI-challenge/CAMISIM/tree/master,16,7
/CAMI-challenge/CAMISIM/wiki/File-Formats,15,12
