url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,147,57
/CAMI-challenge/CAMISIM/wiki/User-manual,68,27
/CAMI-challenge/CAMISIM/issues,47,12
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,43,9
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,32,10
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,22,15
/CAMI-challenge/CAMISIM/wiki/Use-Cases,21,10
/CAMI-challenge/CAMISIM/wiki,18,11
/CAMI-challenge/CAMISIM/tree/master/defaults,15,9
/CAMI-challenge/CAMISIM/tree/master/scripts,14,8
