referrer,views_total,views_unique
cn.bing.com,261,16
Google,197,49
microbiomejournal.biomedcentral.com,96,21
github.com,27,13
metagenlab.github.io,19,1
repository.publisso.de,12,4
Bing,12,2
gitcode.com,7,3
link.springer.com,4,3
tongyi.aliyun.com,3,2
