referrer,views_total,views_unique
Google,45,25
github.com,37,12
Bing,4,3
researchgate.net,4,1
repository.publisso.de,3,2
DuckDuckGo,3,1
writer.zoho.eu,3,1
link.springer.com,2,1
statics.teams.cdn.office.net,1,1
